0.0572404364842643970756587564,0.058802206201483787300292576150441,0.034239972010435257241023398,0.0862346571122232094205024345,0.949999994179169521924156112,26.3826214,342.5582,0.0133969
0.095525669344077112241438338,0.09747178634065806159838959555318,0.062235599983265198285543608,0.136268520996689409802556513,0.949999993133590370181053404,29.7907582,240.132825,0.0190372
0.134462413021088239118546194,0.13639518543662921555824702326781,0.093870621259351395595803939,0.182446510051519022341806287,0.94999999261114975850981474,36.552234,208.298215,0.022728099999999998
0.136042974466367350606780717,0.13817225745748087611443426682954,0.093327094791360785904825338,0.186898749013524544417985034,0.949999992499203040893194229,33.4579097,187.887641,0.0240222
0.0393608776298786941928400143,0.041150516951655470584460453647768,0.01902408785247470028772608,0.066575099975300429077409071,0.949999995427640337721239704,18.1100578,317.458001,0.0123165
0.129478005200910057079339246,0.1312383418672203221628841404298,0.091462051407537686094633964,0.174230276811574014411466391,0.949999992734506829477236546,39.2556691,233.272229,0.021231
0.000000000000000000000000000,0.006027591533293180975716135775315,0,0.0215820717980524428554334345,0.949999972191913154077937383,2.97556439,206.907,0.0069229
0.0146130683394304223080129923,0.015531191976708911126205843759582,0.0043237487353516832727122511,0.0284016066568727630582925329,0.949999994232243988049021994,19.3446483,673.700357,0.006240099999999999
0.0037597995450967228684821893,0.00488726091285998174245405635956,0.e-28,0.011828907983543314514404646,0.949999997402963103546379293,17.7388447,1050.90698,0.0034692
0.0669312108816546067736629807,0.068184312516450877535353817884057,0.0443460377968175818569783681,0.09432453013671500807666663,0.949999993821894568397138513,36.2666944,412.914813,0.0128401
0.0046237561558780842125596606,0.004838067727083074132259490596732,0.0007677909709325783496224882,0.0091767902903858733404303361,0.949999996414364928092620457,56.3767318,3290.24928,0.0021789
0.0019514955618764675942077553,0.004817067865926567854302673067475,0.e-28,0.0140419553395088130459674271,0.94999999484493140142094204,8.87576332,560.351507,0.0043227
0.0086454499138074048593920783,0.009600490137423612469390796564363,0.0004396783463032657078405104,0.0197779336308058555061552768,0.94999999713754552593126551,16.4182412,734.817579,0.0051858
0.129344693799594810712970729,0.13033546553710399748991937299543,0.100196352794173966444508266,0.162290796497617375643865177,0.949999993112058358362235321,69.0499698,414.624695,0.0158903
0.0481222387601377225048409913,0.049408660908589077543939235359811,0.0287227029165828898691771109,0.0724619326499941346793420717,0.949999994436430052237141201,28.3361514,428.845991,0.0112645
0.0180201049346121936386910737,0.019861474876981952086267787032118,0.0034313855763494869401847341,0.0394744121550452789077079309,0.949999992527567894480631009,11.3385685,335.818102,0.0094772
0.0129409631711649162722682707,0.013943771069338508242589486194077,0.0027839814876782331907903234,0.0268197485055331903922211885,0.949999992707309794975105399,17.0036571,628.38177,0.0062621
0.0064360755633476902061113204,0.007842267228082912452557987980008,0.e-28,0.018060330530018425609092994,0.949999997637607197907039325,12.5900955,620.360964,0.0051766
0.055260818504627515724932664,0.057449423311017045453181804774955,0.0291259934070021652814220378,0.089793344234138778935686207,0.949999994503092951904281253,18.6592994,246.151374,0.0156974
0.0315287028438887446441421655,0.033370507267342406512459030088957,0.0129281381864192258414106551,0.0572133310703688876097617352,0.949999996361626489527413297,15.3375053,316.549428,0.0115065
0.0192182694423371102841098347,0.021411364067781414992935301796835,0.0032437090394221798686158056,0.043323323185401014524935943,0.949999992802093302616679579,10.0206037,281.551969,0.010588799999999999
0.235615351578624243100904462,0.23712287548242522666780243768707,0.182103406230264527638876111,0.294884290606419234340757686,0.949999992132530693063216662,55.9855239,168.134659,0.028852199999999998
0.0045307140301565546698831983,0.004914815982899314428303476970337,0.0001087294193585535784572716,0.0099022688392643379405050983,0.949999997274199758710107923,36.7658297,2137.61467,0.0026347
0.0050843170100990014743115087,0.005309098656122112815132124564669,0.0009931631377697622694202533,0.0099431685262811492066156157,0.949999993975219180534169952,53.5360107,3035.64152,0.0023113
0.0033265386710462824650682825,0.006933443873492694385299645070507,0.e-28,0.0199937264549182835546549852,0.949999995473293665673780464,6.40938759,350.078796,0.0061356
0.0114074757778742194788468017,0.013237027850126969238623682178619,0.e-28,0.0283828031583596881554715969,0.949905039206888606114861371,10.0385828,379.207821,0.007802399999999999
0.0058125638333734369761531315,0.006774218968811516171536466842751,0.e-28,0.0149208170359710412828511364,0.949999997786599408722418519,17.2154541,898.550697,0.0042051
